,location,date,variant,num_sequences,perc_sequences,num_sequences_total
81012,Sint Maarten (Dutch part),2021-06-28,Epsilon,0,0.0,68
81013,Sint Maarten (Dutch part),2021-06-28,Eta,0,0.0,68
81014,Sint Maarten (Dutch part),2021-06-28,Gamma,0,0.0,68
81015,Sint Maarten (Dutch part),2021-06-28,Iota,0,0.0,68
81016,Sint Maarten (Dutch part),2021-06-28,Kappa,0,0.0,68
81017,Sint Maarten (Dutch part),2021-06-28,Lambda,0,0.0,68
81018,Sint Maarten (Dutch part),2021-06-28,Mu,1,1.47,68
81019,Sint Maarten (Dutch part),2021-06-28,Omicron,0,0.0,68
81020,Sint Maarten (Dutch part),2021-06-28,S:677H.Robin1,0,0.0,68
81021,Sint Maarten (Dutch part),2021-06-28,S:677P.Pelican,0,0.0,68
81022,Sint Maarten (Dutch part),2021-06-28,others,0,0.0,68
81023,Sint Maarten (Dutch part),2021-06-28,non_who,0,0.0,68
81024,Sint Maarten (Dutch part),2021-07-12,Alpha,34,87.18,39
81025,Sint Maarten (Dutch part),2021-07-12,B.1.1.277,0,0.0,39
81026,Sint Maarten (Dutch part),2021-07-12,B.1.1.302,0,0.0,39
81027,Sint Maarten (Dutch part),2021-07-12,B.1.1.519,0,0.0,39
81028,Sint Maarten (Dutch part),2021-07-12,B.1.160,0,0.0,39
81029,Sint Maarten (Dutch part),2021-07-12,B.1.177,0,0.0,39
81030,Sint Maarten (Dutch part),2021-07-12,B.1.221,0,0.0,39
81031,Sint Maarten (Dutch part),2021-07-12,B.1.258,0,0.0,39
81032,Sint Maarten (Dutch part),2021-07-12,B.1.367,0,0.0,39
81033,Sint Maarten (Dutch part),2021-07-12,B.1.620,0,0.0,39
81034,Sint Maarten (Dutch part),2021-07-12,Beta,0,0.0,39
81035,Sint Maarten (Dutch part),2021-07-12,Delta,5,12.82,39
81036,Sint Maarten (Dutch part),2021-07-12,Epsilon,0,0.0,39
81037,Sint Maarten (Dutch part),2021-07-12,Eta,0,0.0,39
81038,Sint Maarten (Dutch part),2021-07-12,Gamma,0,0.0,39
81039,Sint Maarten (Dutch part),2021-07-12,Iota,0,0.0,39
81040,Sint Maarten (Dutch part),2021-07-12,Kappa,0,0.0,39
81041,Sint Maarten (Dutch part),2021-07-12,Lambda,0,0.0,39
81042,Sint Maarten (Dutch part),2021-07-12,Mu,0,0.0,39
81043,Sint Maarten (Dutch part),2021-07-12,Omicron,0,0.0,39
81044,Sint Maarten (Dutch part),2021-07-12,S:677H.Robin1,0,0.0,39
81045,Sint Maarten (Dutch part),2021-07-12,S:677P.Pelican,0,0.0,39
81046,Sint Maarten (Dutch part),2021-07-12,others,0,0.0,39
81047,Sint Maarten (Dutch part),2021-07-12,non_who,0,0.0,39
81048,Sint Maarten (Dutch part),2021-07-26,Alpha,26,38.81,67
81049,Sint Maarten (Dutch part),2021-07-26,B.1.1.277,0,0.0,67
81050,Sint Maarten (Dutch part),2021-07-26,B.1.1.302,0,0.0,67
81051,Sint Maarten (Dutch part),2021-07-26,B.1.1.519,0,0.0,67
81052,Sint Maarten (Dutch part),2021-07-26,B.1.160,0,0.0,67
81053,Sint Maarten (Dutch part),2021-07-26,B.1.177,0,0.0,67
81054,Sint Maarten (Dutch part),2021-07-26,B.1.221,0,0.0,67
81055,Sint Maarten (Dutch part),2021-07-26,B.1.258,0,0.0,67
81056,Sint Maarten (Dutch part),2021-07-26,B.1.367,0,0.0,67
81057,Sint Maarten (Dutch part),2021-07-26,B.1.620,0,0.0,67
81058,Sint Maarten (Dutch part),2021-07-26,Beta,0,0.0,67
81059,Sint Maarten (Dutch part),2021-07-26,Delta,40,59.7,67
81060,Sint Maarten (Dutch part),2021-07-26,Epsilon,0,0.0,67
81061,Sint Maarten (Dutch part),2021-07-26,Eta,0,0.0,67
81062,Sint Maarten (Dutch part),2021-07-26,Gamma,1,1.49,67
81063,Sint Maarten (Dutch part),2021-07-26,Iota,0,0.0,67
81064,Sint Maarten (Dutch part),2021-07-26,Kappa,0,0.0,67
81065,Sint Maarten (Dutch part),2021-07-26,Lambda,0,0.0,67
81066,Sint Maarten (Dutch part),2021-07-26,Mu,0,0.0,67
81067,Sint Maarten (Dutch part),2021-07-26,Omicron,0,0.0,67
81068,Sint Maarten (Dutch part),2021-07-26,S:677H.Robin1,0,0.0,67
